"sizea","sizeb","temp","cyca","l3ra","l3ma","cycb","l3rb","l3mb"
5120,0,"nt",25894425659,397,11,2171,45,35
7168,7168,"nn",29391056618,454,8,29277522934,1304,40
262144,65536,"nn",6461736656,481990,111,6732877626,7627,18
32768,8192,"nt",7382732297,84754,82431,5921263294,919311681,60425086
16384,8192,"nt",9370547872,174887,172908,5556650495,919310135,37876026
32768,7168,"nt",7200962927,53037,52637,5537285193,1126153484,413113
32768,32768,"nt",7529372369,353712,352935,5452259358,290527971,235018016
32768,5120,"tn",5410285749,290532276,234691095,26322591878,317895,316380
262144,12288,"nt",6460969724,504304,423755,5330809747,462948626,182173558
65536,12288,"nn",6763584412,6250,61,11700925647,1148,3
262144,32768,"nn",6487928659,482220,352,7451104531,1553,17
32768,8192,"nn",7530388634,1304,61,23109672433,976,4
65536,0,"tt",4898730629,262688965,245334457,2149,50,43
131072,2048,"tt",4978217477,252182620,251784804,5136336637,1048577374,37123
131072,65536,"tn",5521740532,252189756,250232335,6867618253,384278,381575
32768,5120,"nt",7194037304,1551,1174,5095088107,1038493598,98495
16384,3072,"nn",9577259360,708,52,26150510738,358,3
12288,7168,"tt",7768420582,463015880,366997755,6199529598,1126155548,20385016
262144,8192,"tt",5284017549,252269402,252266324,6527761592,919328814,85335458
16384,1024,"tn",5292431012,371677363,206865562,26901260641,1612,1469
262144,8192,"nn",6440315900,482491,98,22919863335,661,8
65536,12288,"nt",6754741944,431300,429592,5328702862,462946429,181628223
6144,1024,"tt",5184151690,1063772943,370868,5132417968,1048577146,18257
12288,8192,"nn",12019474921,630,83,23282757573,786,32
8192,8192,"tt",7152403002,919341190,124333023,10168905272,919466428,341167787
5120,5120,"nn",27292901510,319,36,27166102557,416,47
262144,65536,"nn",6460030991,481625,122,6732415206,6404,23
32768,2048,"nt",7193992489,1352,48,5118641885,1048577129,35414
32768,1024,"nt",7195372483,1411,36,5118378432,1048577041,17147
6144,4096,"tn",5144115181,1063772604,129250,26406033163,928,264
5120,1024,"nt",25925074040,580,96,5118799069,1048576934,17417
5120,5120,"nn",27473385213,733,394,27428777865,874,385
32768,1024,"tn",5404651435,290528083,234687737,26857128842,1028,899
32768,12288,"tn",5397452938,290529555,234536948,11879976467,371573,370225
12288,5120,"nn",12051116454,524,46,26264142948,706,1
262144,16384,"tn",5540477467,252188159,252181109,9592973575,98342,97949
131072,4096,"tt",4962889874,252190756,252162776,5116020509,1042197672,177377
16384,16384,"tt",7299194211,374084583,323127305,6180042610,375830083,248873495
131072,32768,"nn",6470876649,151803,3093,7428494407,3405,841
7168,4096,"nt",28064368991,551,98,5091016817,1042197558,74543
131072,16384,"nt",6518022900,445213,410178,5325067538,371676043,207389145
2048,0,"nn",26312591888,175,11,2217,50,40
6144,0,"tn",5132164558,1063772853,128492,2465,49,34
6144,0,"nt",26513397944,483,107,2569,54,38
32768,1024,"nt",7195154659,1308,26,5118977899,1048576965,17286
2048,2048,"nt",26426215942,233,150,5119101027,1048577019,35414
12288,5120,"nn",12011363131,703,42,26204043621,509,12
131072,7168,"tt",4999993345,252193694,252188620,5763485320,1126154778,8620627
16384,16384,"tt",8285258282,371681026,371671206,8292433338,371676573,371668051
8192,1024,"tn",5862417576,919310273,61192301,26611219425,1234,1073
262144,1024,"tn",5547831077,252184007,252176873,26926327881,1160,976
2048,1024,"tn",5042897236,1048577154,35523,26555782654,255,142
131072,2048,"nt",6223541086,183185,657,5119488070,1048577045,35850
65536,3072,"tn",5484640691,262696665,245459466,26515579873,1729,1367
131072,12288,"tt",5546041674,252696149,252691939,6003785639,463811510,218154969
262144,0,"nt",6211247808,481135,100,2000,55,33
16384,8192,"tn",5277294956,371677576,206709846,23306240215,392679,390443
32768,0,"nt",7189356352,1458,12,2332,55,43
65536,3072,"nn",6788092898,6563,50,26051261063,459,3
16384,7168,"tn",5284672474,371674160,207210643,28450963127,173318,171384
131072,16384,"tn",5506871549,252188096,250199217,9622199828,94339,93613
262144,4096,"tn",5552940815,252164030,252155777,26809707055,55593,52315
131072,4096,"nn",6478602254,184796,95,26253444883,691,14
262144,0,"tn",4948380790,252184704,252178214,2254,57,45
262144,3072,"tt",4963332196,252179575,252172977,5059563737,1032196936,56758
5120,3072,"nt",25966672734,830,621,5039030585,1032195577,54642
262144,5120,"nt",6218569569,482329,7322,5095817179,1038493943,95649
65536,65536,"tn",5502664575,262693529,245416281,6876967924,433344,430678
131072,4096,"tn",5520686042,252188439,250217090,26716868721,16808,16314
131072,32768,"nn",6470566765,158836,97,7425283586,2884,15
7168,4096,"tt",8581365037,1126164718,211191980,5137733065,1042193793,220151
16384,5120,"tt",6249062649,371691151,299617458,5146442342,1038494529,437655
262144,131072,"tt",5504609962,252249596,252243425,5506102295,252187696,252179240
131072,2048,"nt",6223330818,197517,309,5119520570,1048576987,35962
131072,0,"tn",4918434797,252187591,250235031,2304,49,36
65536,8192,"tt",5495171390,262785803,262780495,7246086159,919335013,129128606
6144,6144,"nn",27744226876,444,6,27674604417,717,43
12288,4096,"nt",11520568757,579,293,5090387122,1042197047,75094
262144,1024,"tt",4966748944,252181492,252174892,5137235989,1048578134,18585
2048,0,"tt",5031420201,1048577218,35431,2168,57,44
6144,5120,"nn",27866036089,518,113,27125903576,839,93
12288,8192,"tt",8398209661,463090809,386570080,7114228644,919335318,114646711
262144,262144,"nn",6445544817,482116,250,6450816675,484518,106
6144,5120,"tn",5144107549,1063772800,128348,25988772050,649,259
65536,0,"nn",6488846959,5684,31,2215,45,36
12288,3072,"tt",6267890314,462956851,271450252,5070747747,1032196938,88973
5120,1024,"nn",27486667636,431,41,27945708892,220,3
2048,0,"nt",26401694123,207,31,1996,52,41
6144,0,"nn",26588643497,613,288,2196,49,44
8192,2048,"tn",4996772810,919309391,12021090,26777466387,2035,1832
262144,7168,"nn",6456049782,481413,437,28046320917,669,8
262144,65536,"tn",5562794294,252186272,252179072,6881421609,237671,233342
131072,5120,"nn",6461868840,174109,636,25882206938,693,7
7168,4096,"tt",8591944024,1126165699,211945607,5160496532,1042194784,584556
65536,4096,"tt",5145917013,262692089,259822165,5117258814,1042192036,110250
6144,1024,"tn",5143531046,1063772942,129397,26607186677,244,92
262144,131072,"tt",5500640375,252354965,252348874,5504478211,252349869,252342418
8192,7168,"tn",5820536222,919310979,59454951,28391422573,203449,202042
32768,8192,"tt",6071345891,290639603,290552926,6863781114,919335166,100962312
262144,6144,"tn",5540857380,252183135,252175718,26984188934,57293,56640
7168,1024,"nt",28078027905,686,301,5118799188,1048576927,17403
7168,2048,"tn",5465213804,1126153469,686996,26666916260,352,201
32768,7168,"tn",5399960949,290527587,234381991,28531281563,339006,337455
8192,4096,"nn",23948552285,525,95,27220216606,545,10
12288,8192,"nt",11629220557,170992,168500,5277989902,919310112,24194156
6144,0,"nn",26563012333,376,11,2877,51,35
12288,6144,"nt",11525151937,1254,1027,5220478523,1063772534,130724
32768,2048,"nt",7201608237,3047,1664,5119463111,1048577056,35736
5120,1024,"tt",5045949146,1038493876,101056,5130765773,1048576976,17394
131072,1024,"tt",4947261137,252186645,251190067,5134604382,1048577388,17764
12288,2048,"nt",11522629608,602,46,5119347455,1048577039,35537
1024,1024,"nt",26300616799,135,6,5118741875,1048576944,17418
7168,2048,"nt",28069563310,512,75,5118526621,1048577116,35777
262144,131072,"nn",6453939771,481672,621,6462029224,141506,491
6144,3072,"tt",7482205385,1063779916,147664971,5070850653,1032195510,117544
8192,7168,"nt",22931617677,4912,4624,5536389907,1126153040,362631
131072,0,"tt",4919249516,252187788,250140799,2124,48,36
12288,3072,"nn",12127023556,576,39,26556491523,270,8
32768,12288,"nt",7466391551,429741,427128,5346047392,462945862,181484599
3072,3072,"nn",27401056679,253,4,27418664897,436,37
32768,8192,"tn",5404624420,290528650,234602362,23351856257,331853,330633
8192,0,"nt",22946934538,884,515,2186,53,37
32768,3072,"nn",7550249195,1366,42,26224010004,328,4
2048,1024,"nt",26379727300,172,10,5118053346,1048577009,17418
262144,8192,"tt",5271931102,252273264,252268998,6748107815,919334948,98796196
12288,4096,"tn",5287919915,462946720,181406471,26726807527,50998,49170
1024,0,"tt",5031054309,1048577210,17249,1844,37,31
6144,3072,"tt",7457372509,1063777418,146787174,5069959223,1032197004,112601
65536,12288,"nn",6772192269,5396,47,11712799784,1228,730
131072,1024,"tt",4942564592,252186019,251238934,5134769707,1048577377,18037
262144,4096,"nn",6474794911,482021,419,26253302313,590,10
8192,7168,"nn",23887692024,505,45,28958351652,957,3
3072,1024,"nn",27826679197,227,48,28563345820,216,4
5120,1024,"tt",5045959115,1038493707,101307,5130291348,1048577151,17413
8192,8192,"tn",5225841452,919309942,23642182,23098694621,410096,407260
12288,7168,"nn",11974802333,556,52,28334101660,653,4
65536,0,"tn",4900378673,262691346,245244234,2002,43,37
262144,2048,"nn",6476675426,481782,152,26434799900,253,4
262144,5120,"nn",6450593777,481440,111,25878102335,714,13
262144,6144,"tt",4975143360,252191402,252186716,5250054539,1063773461,335530
262144,5120,"tn",5552134094,252183226,252176284,26407281091,173993,173263
65536,3072,"nn",6796996970,5752,186,26067815864,537,10
32768,6144,"tn",5407891059,290528548,234594162,26969015131,328789,327101
262144,4096,"nn",6471693385,481474,264,26250754139,660,6
262144,32768,"tn",5550558586,252187836,252180398,7568763005,344707,343309
7168,3072,"nn",29448957066,612,159,27351928618,512,77
32768,6144,"nt",7199895500,2191,1872,5219686008,1063772813,127932
65536,2048,"nt",6490181459,6284,58,5118689356,1048577091,35739
2048,1024,"tt",5068608766,1048577114,36241,5130881185,1048576952,17178
4096,4096,"nn",27892510786,969,531,27810181344,1083,518
8192,0,"tt",4813527640,919309008,10202847,2597,59,39
5120,3072,"nt",25865465717,371,111,5039146642,1032195290,54893
12288,4096,"nt",11523542995,635,213,5091054477,1042194426,75411
12288,8192,"tn",5295378564,462946469,182152861,23281947105,282873,280431
262144,2048,"nn",6477349248,480247,5509,26430482330,352,71
16384,7168,"nt",9239703751,4886,4534,5529775131,1126152979,207423
65536,3072,"nt",6492413572,4951,770,5040130379,1032196708,54250
262144,7168,"nn",6456082826,482394,630,28046808244,870,1
65536,3072,"tt",5084199033,262694885,257118686,5057979669,1032195218,56729
4096,2048,"nt",26320755311,317,8,5119068330,1048577005,35498
16384,4096,"tn",5285837146,371678196,206639198,26684829559,50382,47951
262144,2048,"nn",6470285892,481520,106,26432634693,215,1
7168,5120,"nt",28091804770,546,204,5095552414,1038493822,97738
65536,0,"nt",6487461679,5225,34,2137,51,37
4096,4096,"tn",5015205616,1042194775,75189,26337889482,682,40
16384,5120,"tt",6255800575,371692372,299905331,5147989109,1038494613,433961
131072,8192,"tn",5510898592,252191997,250225590,23330296281,50284,49894
262144,131072,"tt",5549437489,252479728,252473785,5556526124,252474204,252466820
16384,0,"tt",4834999943,371676104,206235692,2283,50,33
16384,3072,"nt",9217161767,697,197,5039307569,1032195469,54489
131072,65536,"tn",5526706856,252190011,250201531,6874602120,380272,376829
65536,7168,"tt",5205855866,262701163,262693459,5772352677,1126155391,8934297
262144,32768,"tt",5549293139,252166265,252155476,6209700611,290517632,283374373
131072,16384,"nn",6466266331,186488,98,9424451437,1270,13
262144,2048,"nn",6478755129,481685,376,26434442998,245,15
8192,4096,"nn",23955638613,1195,591,27266529486,749,195
5120,0,"nt",25858198595,370,9,2166,53,41
32768,4096,"nn",7542287767,1347,34,26370310120,895,9
65536,8192,"nn",6769192106,5574,73,22978619563,966,31
6144,2048,"tn",5158418327,1063773065,623097,26517781554,581,347
131072,1024,"tt",4971348339,252180383,251193661,5134718483,1048577492,34931
7168,5120,"tt",8928087310,1126165467,235213471,5200490095,1038495239,970901
262144,16384,"tn",5544754878,252188225,252180979,9610381503,98650,97538
7168,7168,"tn",5448061397,1126153250,186096,28180558621,1975,1371
65536,6144,"nn",6772022184,5425,56,26551426032,956,11
4096,1024,"tt",5040143120,1042193211,75819,5129985761,1048577061,17407
16384,2048,"tn",5286030830,371677015,206710663,26989950049,1935,1745
4096,3072,"nn",27944491862,496,195,27629235862,536,162
8192,7168,"tn",5765490373,919310829,57633903,28364700290,259152,257162
3072,2048,"tt",4990149604,1032193242,58001,5130987305,1048577029,36384
32768,1024,"tn",5409401296,290526753,234461951,26900862888,1313,1163
8192,3072,"nt",22873290034,503,146,5040021790,1032195713,54734
2048,0,"tt",5031435618,1048577191,35422,2093,54,41
65536,1024,"nt",6493972424,6974,409,5118399418,1048577028,17383
4096,2048,"tn",5015127993,1042191578,75456,26530947193,323,177
32768,4096,"tn",5406505031,290530265,234680106,26835601161,40547,39366
6144,1024,"nn",28314875696,500,34,28294511387,235,45
5120,4096,"tt",5464022373,1038497014,7456641,8024325714,1042228981,193485168
65536,7168,"nn",6773264902,5511,69,28090894279,894,8
3072,0,"tt",4953309638,1032193375,54775,2629,53,43
4096,0,"tt",5003469070,1042192046,73673,2447,53,43
262144,8192,"tn",5540121578,252184519,252176894,23359826705,169432,168803
32768,1024,"nn",7522299432,1272,45,26507060141,180,3
12288,0,"tt",4930979148,462945962,180780974,2114,46,38
6144,6144,"tt",5391341324,1063774809,2685388,8988327157,1063795292,252543269
6144,5120,"nt",26518001934,624,305,5095888969,1038493923,99056
16384,12288,"tt",7270318142,372285668,326860084,6035546031,463949348,216859519
131072,6144,"tn",5507081068,252187570,250192311,26928915218,210182,209397
262144,0,"tn",4953124445,252172408,252165732,2202,51,43
4096,1024,"nt",26296272115,380,16,5117951905,1048577017,17411
262144,3072,"nt",6216735236,481323,1796,5039521488,1032194847,54229
12288,4096,"nn",12025450561,574,44,26608626094,430,1
5120,1024,"tt",5045452574,1038494051,101113,5129957751,1048577041,17490
1024,1024,"nt",26394517548,112,4,5118654363,1048576919,17468
5120,5120,"tn",5021418868,1038493635,99844,26008370816,743,278
12288,5120,"tt",6857408327,462962642,311110999,5162949895,1038494551,479881
32768,8192,"nt",7359897584,456476,454691,5724277321,919310054,52611881
6144,3072,"tn",5144001087,1063772842,129041,26159394197,608,153
4096,1024,"tn",5015105301,1042192061,74566,26628615192,189,32
65536,5120,"nt",6490781069,4531,1681,5094712380,1038493821,96551
6144,1024,"nn",27785917857,455,68,27565135199,170,56
32768,5120,"tn",5404845357,290529284,234494086,26336256681,326854,325215
65536,2048,"tt",5034258810,262692402,253643594,5137321018,1048577257,36768
16384,0,"tt",4833893733,371675360,206309311,2392,51,44
3072,1024,"nt",26121221867,231,23,5117841461,1048577017,17515
262144,7168,"tt",5008089092,252204763,252197942,5909606138,1126158616,10025139
4096,4096,"nt",26302805602,419,220,5089921612,1042194851,75213
131072,12288,"tt",5543284478,252746487,252742060,5875407971,463907634,210196237
262144,131072,"nn",6446276485,482035,119,6453478026,156532,42
262144,4096,"tt",4970342190,252188959,252183415,5115454182,1042195266,108967
65536,32768,"nn",6775568229,6818,58,7453152260,1530,12
65536,32768,"tn",5500463077,262693921,245395563,7597305360,392154,391716
65536,0,"tt",4895316316,262690738,245250365,2284,58,37
262144,131072,"nn",6455604296,481714,77,6464333795,176046,64
12288,3072,"tt",6260403521,462952760,271583446,5071765710,1032197865,98522
5120,2048,"tn",5021185784,1038493650,98858,26584747206,333,44
65536,65536,"tn",5496484871,262693376,245492744,6875588167,434176,431435
16384,1024,"nt",9234103278,734,53,5118243199,1048577054,17647
65536,8192,"tt",5496676398,262787477,262782151,6756700178,919332292,97719474
5120,2048,"nt",25896619050,397,39,5119283491,1048577036,35802
262144,5120,"tn",5541198640,252185436,252177967,26392427903,89500,88947
3072,1024,"tn",4964450110,1032193105,54378,26549986034,223,26
32768,12288,"nn",7538330384,1407,46,11856689854,1079,7
131072,12288,"tt",5542976339,252738128,252733343,5875087412,463893409,210325511
131072,32768,"tt",5572852258,252166764,252156009,6233410460,290516791,283340107
131072,0,"nn",6215940769,196282,60,1988,52,38
4096,3072,"nn",27707933158,380,8,27330690932,460,45
8192,0,"nn",22936968512,531,15,2385,45,36
65536,1024,"tt",4975153502,262693159,249518863,5136483484,1048577143,17724
262144,16384,"nt",6505518840,520764,462440,5314699882,371677297,206741631
131072,4096,"tn",5506281678,252187568,250149332,26686894215,42070,41618
131072,12288,"nn",6458846489,180888,71,11665448559,726,8
131072,32768,"nt",6549702034,468014,435662,5440821279,290529232,234650879
6144,2048,"nt",26486290048,429,71,5118523181,1048577082,35753
32768,5120,"nt",7188294171,1711,1111,5094938866,1038493912,98711
12288,3072,"tt",6271846991,462952715,272234502,5072733647,1032198622,96584
131072,8192,"nt",6345485849,417584,388145,5193356976,919309858,21860168
12288,1024,"nt",11520953645,586,12,5118172865,1048577008,17353
32768,12288,"tt",6478209180,290518675,290508406,8358124735,462950618,357758630
131072,12288,"nn",6485145240,173454,301,11697274764,683,9
4096,1024,"nt",26289651408,598,356,5118597995,1048576933,17401
65536,7168,"nn",6766812676,4990,52,28087237318,816,7
131072,0,"nn",6216710543,165492,292,2072,55,44
32768,16384,"nn",7528619205,1310,47,9548194115,1255,19
32768,0,"nn",7191775331,1341,42,2106,49,37
32768,32768,"tt",6459936025,290519256,290509225,6468270770,290515955,290506210
3072,3072,"tn",4964632204,1032193219,54400,26223828872,417,6
6144,6144,"nn",27820992128,731,307,27737154339,1211,373
6144,2048,"nn",27985943725,419,14,27751626685,304,43
12288,3072,"tn",5288111631,462946716,181399503,26411995234,3998,3418
1024,0,"tn",5031011459,1048577130,17535,2279,54,36
7168,1024,"tn",5447991746,1126152915,181596,26641403193,192,81
65536,16384,"nt",6803385083,409305,406491,5336389712,371676850,207311731
262144,5120,"tn",5553224850,252163665,252154199,26442202730,211885,209756
8192,8192,"nn",23992177089,474,56,23860320927,990,56
262144,1024,"tn",5538358692,252178502,252171318,26880060586,1884,1654
16384,5120,"tn",5287801608,371677234,206664096,26377243722,371108,369234
262144,32768,"tt",5727311983,255431228,255426017,5943010671,294611512,257912618
65536,7168,"tn",5472702216,262690907,245404761,28610523049,295110,294390
65536,65536,"nt",6855592029,434618,433851,5529756957,262694068,245448364
16384,12288,"tn",5287868508,371676835,207005173,11890529169,398873,396807
2048,2048,"tt",5068369885,1048577206,35647,5130652466,1048577176,35417
65536,7168,"tt",5214282644,262702647,262691306,5838268656,1126155522,9318225
8192,6144,"nt",22915626983,864,608,5220405423,1063772758,128635
65536,12288,"tn",5460966264,262692888,245368488,11878394605,299575,298811
65536,8192,"tn",5470174536,262694949,245411412,23372318140,299603,299051
65536,6144,"nt",6491203051,5674,2529,5219717332,1063772838,129072
65536,0,"tn",4897751779,262691726,245322105,2473,51,37
131072,1024,"tn",5512837057,252188676,250223680,27010011490,549,501
262144,262144,"tn",5550287529,252188375,252180917,6581904446,517016,481335
5120,2048,"nt",25926200533,414,13,5118513391,1048577172,35873
5120,5120,"tn",5020857638,1038493648,99857,26029599367,628,92
8192,6144,"tt",9075729438,919336232,296831693,5292326812,1063773946,1256467
131072,8192,"nn",6465475644,181497,66,22945271666,1085,51
8192,0,"nn",22969233422,850,471,2121,54,42
32768,5120,"tt",5517287573,290534081,276671141,5123323584,1038494166,280787
6144,4096,"nn",27876001699,486,11,27526496724,502,45
3072,2048,"nt",26116243357,243,4,5118463326,1048577105,35611
16384,6144,"nn",9601243660,681,43,26694172324,634,3
7168,4096,"tn",5446598071,1126152891,174927,26401220914,3526,3122
8192,2048,"tt",7217221825,919318017,174282293,5148881262,1048578065,75433
262144,262144,"nt",6580920767,492206,421161,5600843113,252185976,252179105
131072,1024,"nn",6493652689,159389,283,26453667051,165,3
32768,4096,"nn",7512660165,1377,43,26335360125,467,2
65536,32768,"tt",5813649192,262674124,262663963,6298849051,290518432,285356008
131072,12288,"nn",6464269143,163215,75,11671777281,1028,2
131072,3072,"nt",6222906692,197352,652,5040145492,1032194737,54370
262144,16384,"nn",6477205995,481959,125,9445379388,756,12
16384,0,"nn",9228910259,1513,924,2177,53,39
32768,4096,"tt",5406726457,290533633,269511719,5123178928,1042195489,130134
6144,3072,"nt",26543850912,422,94,5039908669,1032195425,54347
131072,3072,"tt",4963098825,252163908,252153702,5065035537,1032198653,66075
16384,7168,"tt",6845541788,371707105,336045724,5880878078,1126155186,10639610
65536,3072,"nn",6788956156,5065,63,26054602156,396,7
16384,12288,"tn",5273659149,371677293,206739840,11845110463,401928,399841
7168,7168,"nt",28042434726,4821,4438,5528595190,1126153047,183352
7168,0,"nn",28061690725,449,5,1936,54,37
131072,16384,"nt",6532533789,471317,451617,5316365263,371677099,206783663
6144,4096,"tn",5144129737,1063772795,130646,26410798809,721,372
16384,16384,"nt",9524861627,412579,410163,5329165691,371678183,206841832
16384,8192,"nn",9622592712,706,43,23151374597,809,4
131072,65536,"nn",6476265720,185956,67,6742082969,7345,27
4096,3072,"nn",27711943322,550,250,27447390524,566,228
7168,4096,"nt",28061069708,595,175,5090097812,1042191432,74953
262144,6144,"nn",6441690000,482384,106,26492966232,666,4
131072,6144,"nt",6223638501,173923,5423,5220527641,1063772861,126561
16384,0,"nn",9229786767,730,59,2222,49,42
8192,3072,"tn",5151837279,919310415,21079505,26180853988,3741,3007
262144,6144,"tn",5536919759,252185602,252178179,26925739095,44216,43743
7168,5120,"nt",28074469572,677,298,5095581652,1038493522,97818
5120,2048,"nn",27426697540,349,46,27796444642,303,7
131072,7168,"tt",5033604359,252216924,252211781,6050325369,1126156016,16158484
65536,1024,"nn",6795615158,5622,56,26481417817,243,4
4096,2048,"nn",27943666665,315,41,28094125393,336,14
65536,8192,"tt",5500366724,262790769,262779088,6621637768,919340236,89218447
8192,8192,"nn",23866394002,432,8,23814758226,936,54
262144,0,"nt",6210217234,480655,110,2141,58,39
12288,2048,"nn",12060151942,561,37,26827643700,332,5
262144,65536,"tn",5552272919,252185675,252178253,6868208200,238344,234420
6144,0,"tt",5132051155,1063772919,129865,2353,42,29
131072,16384,"nn",6488315587,153249,242,9448955405,864,40
3072,1024,"tt",4989701490,1032193323,54241,5129767184,1048577088,17209
131072,16384,"nn",6480865021,172447,85,9440699409,759,21
262144,3072,"nn",6475601605,481734,365,26018771063,432,2
2048,2048,"nn",27644504252,150,32,28013792744,216,6
8192,7168,"tt",9191444536,919361620,305390481,6033481700,1126156023,15387279
32768,7168,"nn",7504125689,1341,35,28186107402,766,8
262144,1024,"tn",5581796703,252185148,252178006,26718110853,1083,923
16384,8192,"nt",9318333373,261449,258874,5066277389,919309515,14548583
5120,5120,"tn",5020848850,1038493976,98966,25956478992,832,125
16384,12288,"tt",7284000753,372272593,327824269,6040037531,463938385,217706639
262144,1024,"nt",6217621705,481483,178,5119078449,1048576994,17384
16384,8192,"tt",7518472345,371819986,356758154,7101989485,919336183,112340350
131072,32768,"tn",5514059053,252189977,250233577,7561843175,331640,330046
65536,2048,"nn",6781199061,5905,74,26465068008,250,146
2048,1024,"tn",5043078992,1048577242,36088,26292766223,217,143
8192,8192,"nt",22977921524,437482,435106,5496960011,919310957,36711483
16384,16384,"nt",9527504849,412510,410333,5323023213,371678490,207078579
16384,6144,"tt",6491271520,371695126,314755122,5289860427,1063773612,680816
32768,16384,"nt",7499514187,401094,399551,5359998297,371676965,207845608
16384,2048,"tn",5278981561,371676219,206645808,26876440809,1835,1754
6144,2048,"nn",28135486379,490,83,28043521164,225,79
5120,2048,"nn",27518253326,324,50,28040714162,287,16
32768,16384,"nt",7492133542,425712,424029,5320400941,371678896,206902423
6144,4096,"nn",27690869268,399,3,27333450440,535,40
5120,4096,"nn",27273527345,386,34,27488701334,489,8
32768,8192,"nt",7566294845,583849,580788,7757734887,919315742,180046778
16384,12288,"tn",5274763115,371677309,206787346,11854675514,402020,399473
5120,4096,"tn",5021123296,1038493749,98278,26387654611,1036,446
12288,0,"nt",11513356435,520,2,2228,63,40
65536,5120,"tt",5155002632,262697342,261738146,5121798091,1038493833,252902
16384,12288,"nt",9482797794,418052,416596,5328445024,462947407,181669974
4096,2048,"tt",5040753103,1042192094,82536,5131332421,1048577018,36889
7168,4096,"tt",8580979811,1126166371,211542624,5161654696,1042199257,455285
12288,7168,"tt",7671431476,463002296,361806675,5999554224,1126159735,13768205
4096,0,"nn",26295364208,330,67,2165,48,34
5120,4096,"nt",25893244269,774,483,5090938679,1042194945,75903
16384,7168,"nn",9595788055,682,40,28239796133,670,12
4096,4096,"nn",27827393531,340,7,27827189507,662,43
32768,32768,"nn",7508206002,1325,8,7523449053,2459,38
65536,7168,"nn",6764976952,6030,59,28081260863,1040,6
131072,131072,"nn",6477618268,184256,124,6481841593,145265,172
12288,4096,"tt",6596735867,462961990,293487951,5147220303,1042199085,293787
32768,12288,"nn",7526888086,1320,42,11815696997,996,14
262144,12288,"tn",5543762850,252189498,252182161,11895641937,304310,303651
7168,4096,"tt",8582172362,1126161871,211484069,5151651615,1042197378,480063
131072,5120,"tn",5512026885,252191330,250203179,26369343058,186999,186617
262144,8192,"tn",5550846557,252163394,252153771,23364479949,390700,388958
32768,7168,"tn",5407821728,290531282,234577761,28502118441,331334,329940
16384,12288,"tn",5284116823,371676535,207650087,11864873224,269935,268372
7168,2048,"nn",29480654077,461,1,27680295982,321,36
4096,1024,"nn",27628699053,363,45,27655481422,163,2
131072,2048,"nn",6497964866,181511,93,26447543817,316,44
262144,65536,"tt",5507985474,252166663,252155853,5713998063,262673355,262166384
262144,2048,"tt",4958489001,252188019,252182382,5135962644,1048577435,37098
32768,32768,"tt",6452243686,290519069,290508223,6474087231,290517638,290508360
8192,1024,"tt",6915396416,919313841,141273314,5144050121,1048578187,25909
32768,6144,"tn",5399585450,290531765,234422311,27016222621,326915,325043
8192,8192,"nt",23047135523,436111,433652,5618690977,919309613,42730675
8192,8192,"tn",5007905686,919311044,12425432,23134346508,393727,391386
7168,6144,"tt",6169198737,1126158634,18492201,9776574911,1063827305,300887163
65536,16384,"tt",5872304876,264783045,264771899,6095924613,375474432,245725896
4096,2048,"nt",26373261289,470,172,5118428507,1048577200,35655
6144,2048,"nt",26602269882,924,478,5118658294,1048577136,35546
16384,5120,"nn",9703422678,715,48,26165818469,558,5
5120,2048,"tn",5021128620,1038493925,97952,26621786158,365,28
12288,2048,"tn",5300239433,462946335,181256919,26987989959,2055,1872
8192,4096,"tt",8422301042,919325020,255573880,5148638784,1042193475,423352
7168,0,"nn",28151870533,529,134,2128,47,37
2048,0,"nt",26697242808,190,12,2453,49,38
32768,7168,"nt",7200002883,11924,11534,5530473331,1126152980,209988
12288,7168,"nn",11978501566,539,45,28338146230,886,7
8192,3072,"tn",5379574991,919309905,33404455,26289368271,3517,2836
6144,5120,"tn",5143832937,1063772907,128242,26086054265,655,229
65536,1024,"nn",6794959929,5389,45,26487557467,265,173
6144,6144,"nn",27708334113,372,8,27607931529,592,41
65536,2048,"tn",5472943022,262696513,245438262,26861450252,825,643
2048,0,"nn",26485362680,193,9,2293,47,35
7168,7168,"tt",5872738781,1126155904,12830160,9881763507,1126198810,289249168
3072,0,"tt",4953271578,1032193263,54298,2261,53,35
65536,8192,"tt",5492141815,262783345,262778840,6727512964,919331393,96404714
32768,8192,"tn",5404570749,290530657,234750441,23378108902,128468,127358
32768,2048,"tt",5165394996,290534135,253420946,5142266080,1048577508,39108
7168,0,"tn",5435040731,1126152985,201710,2424,52,36
262144,131072,"tn",5563613386,252187820,252180709,6596976109,466390,439843
131072,3072,"nn",6498092498,163584,148,26033323020,531,10
16384,7168,"nt",9239888597,6056,5681,5528117687,1126153363,202383
8192,3072,"nt",22958315874,633,42,5039032182,1032195209,54393
6144,4096,"tn",5143815819,1063772911,127818,26488827428,805,544
131072,6144,"tn",5514657334,252193448,250215661,27015623892,171957,171349
65536,32768,"tt",5968737903,266072649,266016569,6000051019,294811752,260003337
262144,131072,"tn",5564519242,252189423,252182201,6598925300,467580,444379
32768,12288,"nt",7462283537,431063,428618,5366298706,462946199,181731253
262144,0,"nt",6210554995,481690,510,2057,54,37
